train,train_pred
0.0,0.885487198566909
0.0,-0.4479469023864424
0.0,-1.3704098640420916
0.0,-0.2863688025799256
0.0,1.314954463101543
0.0,4.179207065362153
2.6818169999999997,0.2240671711007849
24.141182699999998,23.897241033349417
79.45593160000001,76.04355499213108
119.06830399999998,120.08634257036171
136.85318,140.53503715823462
139.120925,143.43510928925946
139.12752800000004,139.7230626852506
143.34850990000004,134.10283876373785
143.4071383,136.5582180946384
141.01171900000003,140.91917873651093
135.757839,139.3578890762216
138.4072969,139.4633222231161
134.268059,137.07149043649346
139.010447,137.14046682609083
142.18878499999997,142.79393346025435
140.638334,140.84066100350543
141.170815,140.13671701620328
138.21110499999998,137.7513769848235
132.29651199999998,131.7040773012191
130.746947,128.97038022480623
117.941851,110.56821933525386
109.28529500000002,107.78869494363555
102.60406700000001,100.51678034058877
78.4437642,89.29317756444347
67.21778700000002,71.19835277782038
65.24450089999999,79.1702049755392
72.360207,83.80261221779955
81.36143930000001,81.46462680166016
97.02853299999997,101.89614754721997
111.7900693,105.05649171288141
117.24976989999999,119.22872040509979
127.43183089999998,123.4610218814146
125.18265200000002,127.44060911528595
127.28598000000001,124.37921016750207
133.58716,133.71288261577988
137.74991100000003,136.70396384789134
132.894767,135.43220609102872
137.95067600000002,135.4209659932554
136.856811,139.9359732592167
142.331131,144.31469700250628
136.9339799,139.6444705460976
141.61798700000003,143.05772338997548
145.62580499999999,141.6958666667586
144.705428,150.38040912469236
139.53438999999997,140.87525093229723
136.38295599999998,136.57281349082513
141.104242,136.44111298081262
141.397871,143.3032494140166
136.932643,136.58937955510564
135.34396999999998,135.97790590927403
134.78727600000002,139.03640727817833
133.78421200000003,136.63949225493198
136.826607,137.7986971347854
135.97239100000002,122.1965110496353
133.24516200000002,134.84041997879893
121.98076899999998,119.48079499236209
63.1565158,64.9129608888556
20.494517699999996,18.347124097073532
1.748538,4.800378813463325
0.0,-1.6303966880388572
0.0,-1.6286020754957065
0.0,3.230431540228068
0.0,5.56405687015137
0.0,-2.599808629068055
0.0,-1.7115696333099635
0.0,-5.10100311158922
0.0,0.16270171190247407
0.0,0.7293057707237911
0.0,0.5051817332474915
0.0,-0.6538018732885313
0.0,0.32978571990000294
0.0,0.21849153000687416
0.0,-0.04360183313802368
0.0,-0.04852100453826802
0.0,-0.05345752964169748
0.0,-0.05841183887971102
0.0,-0.06338410939608252
0.0,-0.06837183458031504
0.0,-0.0976234344167306
0.0,0.0647491773652411
0.0,0.0446276532892651
0.0,0.024384397315224238
0.0,0.004023054115647184
0.0,-0.016456506451397068
0.0,-0.0220885160664408
0.0,-0.018345303616175812
0.0,-0.014601900558751435
0.0,-0.010858904249482215
0.0,-0.007115612584021491
0.0,-0.003371519224587338
0.0,-0.016489263930332232
0.0,-0.02023185299553365
0.0,-0.023974345499635064
0.0,-0.02771654460395201
0.0,-0.031459190323575026
0.0,-0.035200393521063855
0.0,-0.06517863501911059
0.0,0.012745912443793639
0.0,-0.008083680227728873
0.0,-0.029026004519030035
0.0,-0.05007905021993775
0.0,0.014112530633961118
0.0,0.24820934258825256
0.0,0.0454845991770072
0.0,0.026675577447163423
0.0,0.007788638902082035
0.0,-0.011176745645559816
0.0,-0.03021716338843916
0.0,0.006019449244638597
0.0,0.05114178387146229
0.0,0.09576182626234386
0.0,-0.04251098731088421
0.0,0.001056374619239353
0.0,0.04407319395105125
0.0,-0.010866403265394897
0.0,-0.05704158131087489
0.0,-0.10380771690780799
0.0,0.031225836181512534
0.0,-0.016669210573559745
0.0,-0.06510180941137778
0.0,0.00857991526862456
0.0,-0.0070420150261445436
0.0,-0.022699032312750944
0.0,-0.03839298642225586
0.0,-0.05412243689414353
0.0,0.015465081636102163
0.0,0.021856600649925007
0.0,0.03758759321458838
0.0,0.05328479780665374
0.0,-0.016406635492189903
0.0,-0.0007810380302588626
0.0,0.012962304624991816
0.0,0.01909891959341703
0.0,-0.01939941173851789
0.0,-0.1383295570898735
0.0,-0.1120023717413483
0.0,0.6488275984005369
0.0,1.6511817040371946
0.0,1.0106460517991103
0.0,0.44825563059863427
0.0,-1.4900326846515117
0.0,-1.101800501982165
0.0,-0.7401828957657735
0.5882350000000001,0.6266701672399648
2.1371848,2.5856922781771488
20.87798,20.048872830666753
73.3497275,73.3738555809285
119.97993,126.346645201971
142.705561,144.53814250053244
148.96840600000002,148.1370155830966
150.54121400000002,142.07733716676293
147.29437900000002,146.20083724691594
136.342091,141.517381792669
136.348144,138.4323546161722
141.414679,147.88673102119157
139.6894933,139.79743032111207
139.348851,139.49181102106897
139.46116500000002,142.79445548138696
138.93101399999998,137.15577242198887
141.318023,143.47725970713427
139.441973,135.70987315018075
135.65532599999997,137.12447448679896
139.1351793,133.69934960904848
122.93029399999999,122.03370911745291
121.7071816,111.64518519248227
110.70803800000003,108.01330835922202
94.46239799999998,96.95700151691327
77.8504989,82.44500978058413
70.74519099999999,79.79373347041523
68.4223749,70.87691060341102
70.35293499999999,84.10661888757889
79.2341392,81.24311156355812
90.73083890000001,92.10014294504299
99.32943899999998,99.8634540251429
105.68262699999998,110.88261661193192
114.68527899999998,112.63917735862064
122.45552389999999,120.782544907
132.40394799999999,127.72928856323895
139.80496300000001,143.65282779666367
135.343849,132.63287143061478
134.95203300000003,128.67524843633973
143.21886700000002,138.8233720664119
135.420288,135.95890537664033
138.70971299999997,139.69419144938846
140.16533200000003,142.04285189957815
137.003397,140.38949372456798
138.4688593,135.79867018784918
143.849128,148.14605429130364
148.8615,141.76738628283923
144.57184200000003,149.08862935226912
143.21200800000003,140.10487692715148
135.80035300000003,142.30468623767288
136.94632900000002,134.40417175500016
136.80935399999998,139.04450047652793
145.3534139,152.01815471262952
144.252197,154.50093924944545
147.5337479,138.23529645182307
143.33851700000002,123.62979478780666
138.76463900000005,141.72004124431828
116.947826,104.50742973103195
66.4287822,69.02723282969816
17.5408737,21.86573060600641
6.0,2.6827314270083633
0.0,1.3358596594528827
0.0,0.48996887580954507
0.0,-4.158403066959089
0.0,-0.02506684202536036
0.0,1.5598961142381205
0.0,1.803620785615133
0.0,-0.7089851942309582
0.0,1.6150410437680778
0.0,0.43081951246244854
0.0,0.2975235308033799
0.0,-1.1116335603414487
0.0,0.4269167540500254
0.0,0.0788681866652956
0.0,0.0753387142235753
0.0,0.08117778808503573
0.0,0.08700899460179112
0.0,0.09283319705768811
0.0,0.09864987830790017
0.0,-0.07791388876603778
0.0,-0.08728353322359439
0.0,-0.08727832941924074
0.0,-0.08727317046684835
0.0,-0.087267835974838
0.0,-0.08726266759003298
0.0,-0.08725676267017501
0.0,-0.09506862185461351
0.0,0.08886877138390492
0.0,0.09043255034589981
0.0,0.09199627064725657
0.0,0.09356080561484958
0.0,0.09512516525763726
0.0,-0.11043378176412721
0.0,0.05806682689638576
0.0,0.0441327056987042
0.0,0.030138680094181414
0.0,0.016084669307220967
0.0,0.0019719337573622653
0.0,-0.028002788068353546
0.0,-0.04871754950619511
0.0,0.029097634883298085
0.0,0.008158101280914654
0.0,-0.012892776636727277
0.0,-0.03405310970552433
0.0,0.20663764905047666
0.0,-0.06622712111795526
0.0,-0.058086139612169685
0.0,-0.049954781474827126
0.0,-0.04183262271133392
0.0,-0.03371910811362788
0.0,-0.038328318792893334
0.0,-0.033572596597123194
0.0,-0.028827908571159355
0.0,-0.024095642554494034
0.0,-0.01937273344017898
0.0,-0.014662055888595926
0.0,-0.024040411933934802
0.0,-0.024043030154921485
0.0,-0.024046441860432477
0.0,-0.024049811355378203
0.0,-0.024052413535249784
0.0,-0.02405580889579939
0.0,-0.015123098307440408
0.0,0.0030922517766143187
0.0,0.021211804970699966
0.0,0.039235608326991134
0.0,0.05716221645211128
0.0,0.07499016890280874
0.0,0.06795158394625744
0.0,0.07028726312685141
0.0,0.07262407277420868
0.0,0.07495984131116007
0.0,0.0772966152914134
0.0,0.07963345904380859
0.0,0.05570143028838981
0.0,-0.026340064899167626
0.0,-0.20995680522898486
0.0,0.03565619692990385
0.0,1.1398034234045453
0.0,3.0309525863166846
0.0,2.399262203606348
0.0,3.37618720789141
0.0,-1.9082628443406655
0.0,-2.269839541955495
0.0,4.20266314325833
0.0,10.459282406558529
4.6393834,5.155880195745453
30.780600500000006,33.34570960696976
89.285601,82.98454341705828
133.18436000000003,131.64449187911396
142.26355999999998,142.35304448366372
140.590266,140.88926351351597
139.35300800000002,137.26098344846176
135.45053,133.9817423988178
135.547478,142.1212735255448
139.14543700000002,140.7761992242812
136.478172,140.20159763476312
145.039218,142.46549575941157
143.15380100000002,141.3378089210086
144.09594499999997,144.37017711712457
142.32349000000002,141.11489657717286
136.821384,141.0130603206649
134.945989,132.07465093443264
130.641028,135.75996230728506
132.401399,131.4455125298708
126.46286500000001,126.12059636942564
124.013141,120.14301789623711
115.325666,112.72875105227207
98.335981,98.84411324128686
87.03463789999999,80.50288339154925
78.83688500000001,83.04692271862608
70.9819765,74.5457806194431
62.87712300000001,74.42370145962529
75.57474599999999,74.01053235984533
86.0285113,88.64897135661029
105.24116,100.93446071167904
121.49310529999998,120.63663433597297
136.38759700000003,132.6517933312858
137.52472200000003,131.66843764244837
140.346222,133.22232443961857
145.140643,143.40092681410007
136.576654,140.82193107311363
131.282202,133.77514049438838
135.91554,134.0245364821522
139.29593599999998,141.76293485073685
138.508168,142.45345412373047
136.300715,141.78299097805157
143.106733,139.58593306254232
143.527719,141.74462294178895
143.78626799999998,142.45026142869253
145.36374930000002,146.10040334745182
141.934956,144.47185248861106
137.774733,141.2940792154701
140.87419,137.62764745901592
142.27039299999998,137.8269421940689
144.37923399999997,145.62846334990127
137.99042799999998,147.58635295717076
131.89380100000002,143.14544976531457
131.938208,118.96738487367827
130.910735,109.46633195145775
133.474159,140.26712607456344
113.507539,117.31342765843576
61.87230379999999,67.10132587815455
19.584107399999997,20.60696389119478
3.2790407999999998,3.1083678493361475
0.0,-2.7070384844349604
0.0,-2.2462339381981025
0.0,-1.2748138418611
0.0,0.7720473561052632
0.0,1.2286359733577807
0.0,1.160568832357404
0.0,-0.40850173782958876
0.0,0.9931181642601628
0.0,0.8785456914229326
0.0,-0.2925430281449177
0.0,-0.6945253411804249
0.0,0.3777790766604192
0.0,0.27269193764094624
0.0,0.010584798475739454
0.0,0.005652424013546931
0.0,0.000702837348899088
0.0,-0.004264050459593882
0.0,-0.009248229754549975
0.0,-0.014248564476916137
0.0,-0.023621430350640793
0.0,-0.02361930249257682
0.0,-0.02361587817957478
0.0,-0.02361372136757911
0.0,-0.023610833337979642
0.0,-0.023608148827500397
0.0,-0.04915601107010925
0.0,-0.06543805217681964
0.0,-0.08182739180151755
0.0,-0.09832368773674549
0.0,0.06744784279324678
0.0,0.05074382697748314
0.0,0.03762709668333608
0.0,0.03388622475302405
0.0,0.030144810318200044
0.0,0.02640346652387704
0.0,0.02266235056961108
0.0,0.01892133939111984
0.0,0.009541488790508978
0.0,0.009537346692010118
0.0,0.009533846354904618
0.0,0.009529726709726294
0.0,0.009525582728920678
0.0,0.009521310084579238
0.0,0.10142861518416924
0.0,-0.08601265153732474
0.0,-0.09108168853893295
0.0,0.0862233956267775
0.0,0.08115710805007126
0.0,0.07609086559302325
0.0,0.05101137198598682
0.0,0.03525897491720231
0.0,0.01945750753366582
0.0,0.0036082263762611255
0.0,-0.012288366638522952
0.0,-0.028231627087883293
0.0,-0.037609985804847756
0.0,-0.037612672707649786
0.0,-0.0376154488183853
0.0,-0.037618865890189035
0.0,-0.037622286423216966
0.0,-0.037624386834413936
0.0,-0.06565095138955712
0.0,0.014260941135994187
0.0,-0.0045480805938495905
0.0,-0.02343501913893098
0.0,-0.04240040368657194
0.0,-0.061440821429452175
0.0,0.033580062343471884
0.0,0.052549094286372444
0.0,-0.013910721274976723
0.0,0.0049019939973558024
0.0,0.02363843914428765
0.0,0.04229521111162127
0.0,0.023021853382702684
0.0,-0.0452058414793326
0.0,-0.13187875026952867
0.0,-0.07558502997649175
0.0,0.8271775388198312
0.0,1.9616742572008197
0.0,1.1860187027839313
0.0,-0.4371204034859373
0.0,-1.2188004915936688
0.0,-2.06316227750321
0.0,0.7456094134783662
0.0,2.9483012293852227
3.1547547999999996,2.8506083322726
24.8945878,24.69824464355655
79.70630919999999,81.35397916488495
130.324139,132.37894216297525
142.80702599999998,148.3530686815941
145.90499699999998,150.56952458355127
145.78184699999997,144.06874131878013
149.17840800000002,143.39265935502075
146.61810999999997,141.2354631557387
143.11183300000002,150.7916051627361
142.09518699999998,140.72673629744006
134.614601,137.42901976414348
143.32092300000002,135.0374112689657
143.179639,148.3453502804185
141.76172899999997,146.98009807300795
134.89751199999998,140.0405812639331
138.295616,137.65648449963484
144.139093,133.79176431982475
140.69105399999998,146.07758126371593
142.86234400000004,132.38914650986754
126.333465,130.22832842840526
111.92804200000002,107.46781785264801
94.15592489999999,98.95719418560458
89.533449,84.26436696080273
78.580725,87.5666577283902
75.8498047,87.89348567174525
73.61704619999999,78.16670601492828
84.2669392,86.94022063500901
96.8335063,93.87978160362285
100.5506393,105.24443747225892
110.389004,109.78636809685382
116.81546700000001,121.1490069913609
126.56905400000002,125.70395647451952
133.024578,132.7283550980847
138.86028299999998,138.74541059401488
143.28172400000003,136.08975679881905
142.61811300000002,141.44429788562985
141.230099,139.07786647009559
135.342467,138.9186602015933
135.83686600000001,134.14794725326178
134.037049,132.2814493281367
140.9463389,139.5949868643204
132.39644700000002,136.28466355003414
129.71828900000003,132.4956216761643
134.214205,129.38391987918666
133.10213900000002,131.92333221480519
134.867973,135.12195195946785
140.844535,142.12781068255023
137.433794,131.78655806915745
140.955872,139.28023603418987
139.36777400000003,140.46996189881523
134.711708,146.56422051106293
134.042249,121.97508094372972
128.63286900000003,117.49585937043612
135.878198,118.253485854943
113.48421200000001,112.6926884896853
67.8447513,70.42227853512443
25.455425200000004,31.24541442894727
1.6696715000000002,3.7248459919757977
0.0,-3.197323637057721
0.0,0.5833502649375042
0.0,2.6102730426094567
0.0,0.17978528968391672
0.0,-0.857133909931747
0.0,0.5217779375170668
0.0,-0.6470456615522933
0.0,-1.0158447405459325
0.0,2.0147146014636634
0.0,0.13250197175330136
0.0,0.042930781625759806
0.0,0.18620905711986335
0.0,0.20877308113818271
0.0,-0.04249396771654235
0.0,-0.03657528449898484
0.0,-0.03066317430178822
0.0,-0.024758517227206234
0.0,-0.018860399990189514
0.0,-0.01296922802112066
0.0,-0.022341905878248802
0.0,-0.0223395444786183
0.0,-0.022337213340541062
0.0,-0.02233489430632929
0.0,-0.02233256921908433
0.0,-0.022330218696290594
0.0,-0.035636709799717003
0.0,-0.0395660298429199
0.0,-0.043494288350109045
0.0,-0.04742289582103565
0.0,-0.05134951125152121
0.0,-0.05527609894839891
0.0,-0.060725484272384556
0.0,-0.05679874448612798
0.0,-0.05287177281860478
0.0,-0.048943822056941144
0.0,-0.04501534010098851
0.0,-0.041084907247644686
0.0,-0.07997417239989346
0.0,-0.1096601066235543
0.0,-0.13951701333628908
0.0,-0.09107671769473313
0.0,-0.0341630288098429
0.0,-0.06452356954124472
0.0,0.19010456684259536
0.0,-0.14309039649041733
0.0,-0.14121089710508405
0.0,0.030165040914075902
0.0,0.0320432079535542
0.0,0.03392148529405681
0.0,0.022657730942935217
0.0,0.02076949785737714
0.0,0.018882024645395123
0.0,0.016993923481012807
0.0,0.015106166172395685
0.0,0.013218451484577454
0.0,0.012248442107428037
0.0,0.02065507243072151
0.0,0.02906279270826806
0.0,0.037469484168724865
0.0,0.04587785016991619
0.0,-0.03106514089929524
0.0,-0.027895618362314245
0.0,-0.015372883290939665
0.0,-0.0028711487424808446
0.0,0.009609192114884202
0.0,0.02206704167682716
0.0,0.034503469149957944
0.0,0.03423908778163698
0.0,0.04332018883519151
0.0,0.05237242611910631
0.0,0.06139372881981764
0.0,-0.028258362223541056
0.0,-0.01929681529000904
0.0,-0.02867008950711014
0.0,-0.028667564295909553
0.0,-0.028665040424351584
0.0,-0.02866329991595684
0.0,-0.028660811160627464
0.0,-0.028658316366982906
0.0,-0.03487957687135612
0.0,-0.0317171582394824
0.0,-0.028545573927061252
0.0,-0.025366631581288157
0.0,-0.022179458910321248
0.0,-0.018983319838040913
0.0,-0.0022190110322011236
0.0,0.023755223888305643
0.0,0.04956214035102402
0.0,0.07519791093615247
0.0,0.10066134558371242
0.0,-0.05642265526863799
0.0,-0.040035802689588174
0.0,-0.014559405992708108
0.0,0.010625515577574074
0.0,0.03551085501269169
0.0,0.06009146400317
0.0,0.08435950313613727
0.0,0.0758856980265854
0.0,0.07678714083390936
0.0,0.07768940572631067
0.0,0.07859125496187769
0.0,0.07949318801445138
0.0,0.08039589607772246
0.0,0.07011556337943192
0.0,0.06920990865649257
0.0,0.06830520024255371
0.0,0.06740028238468332
0.0,0.06649513467920531
0.0,0.06559104589776155
0.0,0.05621785721305894
0.0,0.056219516519157686
0.0,0.056221182227063515
0.0,0.05622228608583324
0.0,0.05622393460819497
0.0,0.056225652026396844
0.0,0.023569491501775452
0.0,5.401045283237593e-05
0.0,-0.023690834252342086
0.0,-0.047662454484662664
0.0,-0.07185582220051545
0.0,-0.09626770626880843
0.0,0.09568499253118512
0.0,-0.06780227096552105
0.0,-0.048987055018591796
0.0,-0.030242741688156105
0.0,-0.011568810485408143
0.0,0.007034457505679548
0.0,0.002787378036636756
0.0,0.00788314481325969
0.0,0.012943803885039351
0.0,0.017969144659181424
0.0,0.022960115886208943
0.0,0.027916514027335637
0.0,0.008230672185463916
0.0,-0.002158688864419389
0.0,-0.012625903340229172
0.0,-0.023170134911127516
0.0,-0.03379073350258821
0.0,-0.04448695050952223
0.0,-0.0562092456146388
0.0,-0.05855671400125129
0.0,-0.0609038319348425
0.0,-0.06325123713885006
0.0,-0.06559848558068104
0.0,-0.06794499389029296
0.0,-0.0773130699166793
0.0,-0.07730689992424278
0.0,-0.07730006622623353
0.0,-0.0772939362332501
0.0,-0.07728774598560673
0.0,-0.07728100533337567
0.0,-0.13210793307677582
0.0,0.004190822616549461
0.0,-0.04248778946103782
0.0,0.008886236863931973
0.0,-0.03895597340919599
0.0,-0.08735844328584363
0.0,0.002787686171989101
0.0,0.016937223030290216
0.0,0.031067961999990512
0.0,0.0451793409044039
0.0,-0.026080476134350494
0.0,-0.012006437667634096
0.0,-0.00860784325568753
0.0,0.004124262539961343
0.0,0.016813701294111638
0.0,0.02946034226088301
0.0,0.042063749170506703
0.0,0.054624160919825915
0.0,0.03531288509015207
0.0,0.025348154424536862
0.0,0.01535493621180306
0.0,0.005333389223384888
0.0,-0.004715381427706333
0.0,-0.014793423345324186
0.0,-0.01409323231573989
0.0,-0.004047098945335836
0.0,0.005971915121262494
0.0,0.01596205346262236
0.0,0.025923076571512382
0.0,0.03585499564070149
0.0,-0.006751632503367855
0.0,-0.040297750830614376
0.0,-0.07415180835995017
0.0,-0.022954074078453957
0.0,-0.05740315176895994
0.0,-0.0921402411026282
0.0,0.08814476072718636
0.0,-0.3050201397033603
0.0,0.02552635934340497
0.0,0.0368473675771952
0.0,0.04813745785879986
0.0,0.05939741238663432
0.0,-0.04684255732495446
0.0,0.05357680222048611
0.0,0.055353148657614426
0.0,0.057130140905058635
0.0,0.0589060404165993
0.0,-0.037960076310527224
0.0,-0.06035283407711001
0.0,0.025232072725672072
0.0,0.012136121048351267
0.0,-0.001000064821607971
0.0,-0.014174257176068128
0.0,-0.027386760237997798
0.0,-0.07917589375754064
0.0,-0.0364749042910697
0.0,-0.07936286976897478
0.0,-0.12248580444446411
0.0,-0.16584207860494704
0.0,-0.13096073977361478
0.0,-0.026772663629531124
0.0,-0.0004239565100627729
0.0,-0.23078939019912603
0.0,-0.20466003636371255
0.0,-0.08761062657773344
0.0,-0.06170208630245666
0.0,-0.04210436722533295
0.0,-0.01326132069452779
0.0,0.015451869591768919
0.0,0.044030257733853606
0.0,-0.012877413290844242
0.0,0.015431075224176638
0.0,0.03233704306191587
0.0,0.05847359653608075
0.0,0.08446362033871546
0.0,0.011663772350106072
0.0,0.03735819663171425
0.0,0.06290289148856099
0.0,0.07023269621763983
0.0,0.0868344221341899
0.0,0.10333214445655692
0.0,-0.06264913273385186
0.0,-0.04636537560440246
0.0,-0.03018838524402101
0.0,-0.039559737576138065
0.0,-0.03955604852318739
0.0,-0.039552372948417513
0.0,-0.03954795057077387
0.0,-0.03954424583791738
0.0,-0.03954057656347443
0.0,-0.02307839846306292
0.0,0.002446749860316011
0.0,0.027653684765882147
0.0,0.052534594645749166
0.0,0.07708513284353069
0.0,0.10129914565534825
0.0,0.09751666227426359
0.0,0.10300608197800543
0.0,0.10839027040915727
0.0,0.11366748619587863
0.0,0.11883711188596102
0.0,0.03390612464208109
0.0,0.024521101297938497
0.0,0.02451092925341758
0.0,0.02450143696874907
0.0,0.02449135107897238
0.0,0.02448184541766185
0.0,0.0244723413548531
0.0,0.022079375927658518
0.0,0.11900318315946379
0.0,0.03589494735421139
0.0,0.0427265268521273
0.0,0.049507211104643734
0.0,0.05623681106367551
0.0,0.04011274978028556
0.0,0.03331292157459753
0.0,0.02646265775233303
0.0,0.019562395429330692
0.0,0.10260513908633095
0.0,0.09560757539327458
0.0,0.08534796511462917
0.0,0.08448058233198541
0.0,0.08363062833353396
0.0,0.08279797534538691
0.0,0.08198141642207002
0.0,0.08118249132043776
0.0,0.05662208972850191
0.0,0.041196134685931085
0.0,0.025533926810593854
0.0,0.009639517158205102
0.0,-0.006481741521117357
0.0,-0.022825434717060222
0.0,-0.020662476198069157
0.0,-0.009197835420450495
0.0,0.002191142731352347
0.0,0.013503705889529094
0.0,0.024739333291917465
0.0,0.03589756778569608
0.0,0.009914688968394536
0.0,-0.006976535197322331
0.0,-0.024144663906099595
0.0,-0.04158498589140791
0.0,-0.05929070336377773
0.0,-0.07725657532357033
0.0,-0.09208436368904227
0.0,0.08483612702415
0.0,0.07938371509387743
0.0,0.07393290434877642
0.0,0.06848249648533944
0.0,0.06303264569404687
0.0,0.05132312572091813
0.0,0.048988377810577965
0.0,0.04665448646470827
0.0,0.04432015177087578
0.0,0.04198604562424091
0.0,0.039652370770483
0.0,0.030282687266119712
0.0,0.030287862157506673
0.0,0.030293013018600767
0.0,0.030298306487470228
0.0,0.03030345867692663
0.0,0.030309331643268766
0.0,0.009466636376078252
0.0,-0.002064837753650295
0.0,-0.0136601921677868
0.0,-0.025319723693496776
0.0,-0.03704098804038347
0.0,-0.048824788438235345
0.0,0.03990255006807697
0.0,0.03936235822401768
0.0,0.03882272792903363
0.0,0.03828245322432888
0.0,0.03774256956056421
0.0,0.037202957671687464
0.0,0.007438534664442109
0.0,-0.013066522554928905
0.0,-0.033686523032940396
0.0,-0.05442027145787165
0.0,0.010085902135217317
0.0,-0.010870484931653213
0.0,0.25076982085118527
0.0,0.07565605646401163
0.0,0.08452385774150173
0.0,0.0933787330496969
0.0,0.10222153541347634
0.0,-0.07132061792636435
0.0,-0.08953412750024592
0.0,0.08398918097835262
0.0,0.07512656005814033
0.0,0.06625290528144312
0.0,0.05736617762947471
0.0,0.04846782749611567
0.0,0.03909225225377
0.0,0.03909104090060955
0.0,0.03909037960713979
0.0,0.039089862332585934
0.0,0.039088589908403915
0.0,0.03908864191091821
0.0,0.024687503285801604
0.0,0.019655154525083596
0.0,0.014618062925337849
0.0,0.00957469530324051
0.0,0.004526124910596341
0.0,-0.0005283390697337076
0.0,-0.004848881560060914
0.0,0.00019968883258325576
0.0,0.005243056454680595
0.0,0.010280148054426785
0.0,0.015312496815145238
0.0,0.020338628969602812
0.0,0.0036869621167365807
0.0,-0.0610930793549036
0.0,-0.14684884867211068
0.0,-0.08548267243785013
0.0,0.7619055674272381
0.0,2.132493878764132
0.0,1.055016660642547
0.0,-0.23312828069381997
0.0,-1.6324556086296234
0.0,-0.7920798437945926
0.0,0.6097300273640975
0.0,4.747971245240684
2.3192455,0.7376239785878766
22.960326300000002,22.974562847306473
81.714211,79.318293371403
121.37450090000002,123.55116022913923
136.33215800000002,141.7477207433465
143.629776,141.15645755681675
143.567135,140.1359399374915
146.552519,133.09842419791175
144.89743,135.34002617535364
138.991039,146.62249703742083
137.818434,140.6442641083864
138.63491199999999,132.93729039097752
142.16691690000005,144.26850895722907
145.36139,145.84094584073696
138.321843,144.75661051706183
137.855955,134.04290111457635
138.25967,136.77846509862312
144.94149500000003,143.25991261247097
137.506404,137.36257265857367
127.78159500000001,128.82511902197666
120.08459400000001,109.43504526499235
110.55985030000002,103.9307628871288
98.10625999999999,92.06262194985759
84.76671900000001,89.35590306367963
72.15000990000001,79.03744230683408
60.612868999999996,66.99676642260594
66.18150299999999,62.446075888875995
75.14510249999998,81.77443084489964
88.87235700000001,88.4335725726128
101.1716889,105.732960491584
115.2719279,110.34201303537063
122.59908999999999,121.21886438860982
131.0359753,125.73246649434653
134.00983100000002,129.7609618360238
138.33895900000002,137.28366843253866
134.643596,134.90855751836645
136.759036,136.88245348185004
138.770369,136.98006499327116
141.0869293,144.85758702819513
140.02894400000002,137.78318004792945
139.661309,141.55731754843183
142.312042,140.8869773460747
138.03970500000003,139.80722183602774
139.94287699999998,136.41088515159117
140.40717700000002,139.93833960057864
137.051033,138.40127968032644
137.76407400000002,140.23876143075492
138.86227,138.52370802932649
138.82456700000003,138.42577749351958
142.73433200000002,142.21039410777863
140.744347,147.90208443879047
138.97994899999998,146.94928452723022
136.44575500000002,134.74380360294487
136.13363,122.66869780851297
136.389792,127.1582791734009
122.5468659,119.67752119055751
74.320637,73.30022187538441
21.815565199999998,30.06919201322033
3.343711,5.677247609769395
0.7391310999999999,-1.4749438250402243
0.0,-0.11147367975322275
0.0,4.030576424936285
0.0,-0.27567400318294766
0.0,-4.0938883092908736
0.0,-1.45413512701872
0.0,-0.5155012964445067
0.0,1.682721404315091
0.0,0.6283641056152853
0.0,0.4319370057629057
0.0,-0.7067525354785564
0.0,0.4706946868611044
0.0,0.19324354302362812
0.0,-0.06828250482182341
0.0,-0.07565514986490474
0.0,-0.08306191602290447
0.0,-0.09050502689111095
0.0,0.08439007076919314
0.0,0.07687774521187718
0.0,0.05544998094815279
0.0,0.04334905322659299
0.0,0.031199634552936395
0.0,0.019002328102285304
0.0,0.006756783507074093
0.0,-0.0055360147949858884
0.0,-0.00022075643254559907
0.0,0.01440108237618043
0.0,0.0289542207885507
0.0,0.04343577782992902
0.0,0.057847393641246914
0.0,0.0721865251393865
0.0,0.04847275346573987
0.0,0.034063086940134824
0.0,0.019582104637120512
0.0,0.005030622594739409
0.0,-0.009590293680973083
0.0,-0.024279534208105247
0.0,-0.05404371068363556
0.0,0.024093710570650018
0.0,0.003473660522264943
0.0,-0.017260460260246635
0.0,-0.03810668244696602
0.0,-0.05906372288239892
0.0,0.2879253727474529
0.0,-0.06956427146123856
0.0,-0.06069951429005682
0.0,-0.05184804575212443
0.0,-0.0430093920826935
0.0,-0.034182135846581474
0.0,-0.05239921581950435
0.0,-0.06125255291793241
0.0,-0.07011781568706121
0.0,-0.07899557429769999
0.0,-0.08788511304159652
0.0,-0.09678593141061675
0.0,0.07621308354623402
0.0,0.07621426211425764
0.0,0.0762160422391065
0.0,0.07621720831830459
0.0,0.0762191141914581
0.0,0.07622086853529142
0.0,0.06182006640980653
0.0,0.05678861483942965
0.0,0.05175163496236346
0.0,0.0467091564635318
0.0,0.04166131015263819
0.0,0.036607580572360465
0.0,0.011099313256408117
0.0,-0.005096352221743761
0.0,-0.021354627280720795
0.0,-0.037676166906652764
0.0,-0.05405910350033194
0.0,0.028139714397594773
0.0,0.033960691965755796
0.0,-0.012179066729372412
0.0,-0.1870801655152725
0.0,-0.13429478093496972
0.0,0.8528182653264063
0.0,2.3428070671876986
0.0,1.573936829539317
0.0,0.7369445816495528
0.0,-2.2474079334929105
0.0,0.9589617317817449
0.0,0.006887290879488361
0.0,6.144800010119084
